SimFinId,Date,Open,High,Low,Close,Adj. Close,Volume,Dividend,Shares Outstanding,Revenue,Cost of Revenue,Gross Profit,Operating Expenses,"Selling, General & Administrative",Research & Development,Operating Income (Loss),Non-Operating Income (Loss),"Pretax Income (Loss), Adj.",Pretax Income (Loss),"Income Tax (Expense) Benefit, Net",Income (Loss) from Continuing Operations,Net Income,Net Income (Common),"Cash, Cash Equivalents & Short Term Investments",Accounts & Notes Receivable,Inventories,Total Current Assets,"Property, Plant & Equipment, Net",Long Term Investments & Receivables,Other Long Term Assets,Total Noncurrent Assets,Total Assets,Payables & Accruals,Short Term Debt,Total Current Liabilities,Long Term Debt,Total Noncurrent Liabilities,Total Liabilities,Share Capital & Additional Paid-In Capital,Retained Earnings,Total Equity,Total Liabilities & Equity,Currency,Fiscal Year,Fiscal Period,Report Date,Publish Date,Restated Date,Shares (Basic),Shares (Diluted),Net Income/Starting Line,Depreciation & Amortization,Non-Cash Items,Change in Working Capital,Change in Accounts Receivable,Change in Accounts Payable,Change in Other,Net Cash from Operating Activities,Change in Fixed Assets & Intangibles,Net Change in Long Term Investment,Net Cash from Investing Activities,Dividends Paid,Cash from (Repayment of) Debt,Cash from (Repurchase of) Equity,Net Cash from Financing Activities,Net Change in Cash,IndustryId,End of financial year (month),Number Employees
18,2023-04-10,107.39,107.97,105.6,106.95,106.57,19741517,0.0,12781000000.0,307394000000.0,-133332000000.0,174062000000.0,-89769000000.0,-44342000000.0,-45427000000.0,84293000000.0,1424000000.0,85717000000.0,85717000000.0,-11922000000.0,73795000000.0,73795000000.0,73795000000.0,110916000000.0,47964000000.0,2664852672.0,171530000000.0,148659372599.0,31008000000.0,65509000000.0,230862000000.0,402392000000.0,50100680585.0,2788594476.0,81814000000.0,25671062262.0,37199000000.0,119013000000.0,76534000000.0,211247000000.0,283379000000.0,402392000000.0,USD,2023.0,FY,2023-12-31,2024-01-31,2025-02-05,12581000000.0,12696000000.0,73795000000.0,11946000000.0,19850000000.0,-3845000000.0,-7833000000.0,664000000.0,3324000000.0,101746000000.0,-32251000000.0,6734000000.0,-27063000000.0,0.0,-760000000.0,-61504000000.0,-72093000000.0,2169000000.0,101002.0,12.0,135301.0
18,2023-04-11,106.92,107.22,105.28,106.12,105.74,18721278,0.0,12781000000.0,307394000000.0,-133332000000.0,174062000000.0,-89769000000.0,-44342000000.0,-45427000000.0,84293000000.0,1424000000.0,85717000000.0,85717000000.0,-11922000000.0,73795000000.0,73795000000.0,73795000000.0,110916000000.0,47964000000.0,2664852672.0,171530000000.0,148659372599.0,31008000000.0,65509000000.0,230862000000.0,402392000000.0,50100680585.0,2788594476.0,81814000000.0,25671062262.0,37199000000.0,119013000000.0,76534000000.0,211247000000.0,283379000000.0,402392000000.0,USD,2023.0,FY,2023-12-31,2024-01-31,2025-02-05,12581000000.0,12696000000.0,73795000000.0,11946000000.0,19850000000.0,-3845000000.0,-7833000000.0,664000000.0,3324000000.0,101746000000.0,-32251000000.0,6734000000.0,-27063000000.0,0.0,-760000000.0,-61504000000.0,-72093000000.0,2169000000.0,101002.0,12.0,135301.0
18,2023-04-12,107.39,107.59,104.97,105.22,104.84,22761569,0.0,12781000000.0,307394000000.0,-133332000000.0,174062000000.0,-89769000000.0,-44342000000.0,-45427000000.0,84293000000.0,1424000000.0,85717000000.0,85717000000.0,-11922000000.0,73795000000.0,73795000000.0,73795000000.0,110916000000.0,47964000000.0,2664852672.0,171530000000.0,148659372599.0,31008000000.0,65509000000.0,230862000000.0,402392000000.0,50100680585.0,2788594476.0,81814000000.0,25671062262.0,37199000000.0,119013000000.0,76534000000.0,211247000000.0,283379000000.0,402392000000.0,USD,2023.0,FY,2023-12-31,2024-01-31,2025-02-05,12581000000.0,12696000000.0,73795000000.0,11946000000.0,19850000000.0,-3845000000.0,-7833000000.0,664000000.0,3324000000.0,101746000000.0,-32251000000.0,6734000000.0,-27063000000.0,0.0,-760000000.0,-61504000000.0,-72093000000.0,2169000000.0,101002.0,12.0,135301.0
18,2023-04-13,106.47,108.27,106.44,108.19,107.8,21650747,0.0,12781000000.0,307394000000.0,-133332000000.0,174062000000.0,-89769000000.0,-44342000000.0,-45427000000.0,84293000000.0,1424000000.0,85717000000.0,85717000000.0,-11922000000.0,73795000000.0,73795000000.0,73795000000.0,110916000000.0,47964000000.0,2664852672.0,171530000000.0,148659372599.0,31008000000.0,65509000000.0,230862000000.0,402392000000.0,50100680585.0,2788594476.0,81814000000.0,25671062262.0,37199000000.0,119013000000.0,76534000000.0,211247000000.0,283379000000.0,402392000000.0,USD,2023.0,FY,2023-12-31,2024-01-31,2025-02-05,12581000000.0,12696000000.0,73795000000.0,11946000000.0,19850000000.0,-3845000000.0,-7833000000.0,664000000.0,3324000000.0,101746000000.0,-32251000000.0,6734000000.0,-27063000000.0,0.0,-760000000.0,-61504000000.0,-72093000000.0,2169000000.0,101002.0,12.0,135301.0
18,2023-04-14,107.69,109.58,107.59,109.46,109.07,20758686,0.0,12781000000.0,307394000000.0,-133332000000.0,174062000000.0,-89769000000.0,-44342000000.0,-45427000000.0,84293000000.0,1424000000.0,85717000000.0,85717000000.0,-11922000000.0,73795000000.0,73795000000.0,73795000000.0,110916000000.0,47964000000.0,2664852672.0,171530000000.0,148659372599.0,31008000000.0,65509000000.0,230862000000.0,402392000000.0,50100680585.0,2788594476.0,81814000000.0,25671062262.0,37199000000.0,119013000000.0,76534000000.0,211247000000.0,283379000000.0,402392000000.0,USD,2023.0,FY,2023-12-31,2024-01-31,2025-02-05,12581000000.0,12696000000.0,73795000000.0,11946000000.0,19850000000.0,-3845000000.0,-7833000000.0,664000000.0,3324000000.0,101746000000.0,-32251000000.0,6734000000.0,-27063000000.0,0.0,-760000000.0,-61504000000.0,-72093000000.0,2169000000.0,101002.0,12.0,135301.0
18,2023-04-17,105.43,106.71,105.32,106.42,106.04,28978949,0.0,12781000000.0,307394000000.0,-133332000000.0,174062000000.0,-89769000000.0,-44342000000.0,-45427000000.0,84293000000.0,1424000000.0,85717000000.0,85717000000.0,-11922000000.0,73795000000.0,73795000000.0,73795000000.0,110916000000.0,47964000000.0,2664852672.0,171530000000.0,148659372599.0,31008000000.0,65509000000.0,230862000000.0,402392000000.0,50100680585.0,2788594476.0,81814000000.0,25671062262.0,37199000000.0,119013000000.0,76534000000.0,211247000000.0,283379000000.0,402392000000.0,USD,2023.0,FY,2023-12-31,2024-01-31,2025-02-05,12581000000.0,12696000000.0,73795000000.0,11946000000.0,19850000000.0,-3845000000.0,-7833000000.0,664000000.0,3324000000.0,101746000000.0,-32251000000.0,6734000000.0,-27063000000.0,0.0,-760000000.0,-61504000000.0,-72093000000.0,2169000000.0,101002.0,12.0,135301.0
18,2023-04-18,107.0,107.05,104.78,105.12,104.74,17641369,0.0,12781000000.0,307394000000.0,-133332000000.0,174062000000.0,-89769000000.0,-44342000000.0,-45427000000.0,84293000000.0,1424000000.0,85717000000.0,85717000000.0,-11922000000.0,73795000000.0,73795000000.0,73795000000.0,110916000000.0,47964000000.0,2664852672.0,171530000000.0,148659372599.0,31008000000.0,65509000000.0,230862000000.0,402392000000.0,50100680585.0,2788594476.0,81814000000.0,25671062262.0,37199000000.0,119013000000.0,76534000000.0,211247000000.0,283379000000.0,402392000000.0,USD,2023.0,FY,2023-12-31,2024-01-31,2025-02-05,12581000000.0,12696000000.0,73795000000.0,11946000000.0,19850000000.0,-3845000000.0,-7833000000.0,664000000.0,3324000000.0,101746000000.0,-32251000000.0,6734000000.0,-27063000000.0,0.0,-760000000.0,-61504000000.0,-72093000000.0,2169000000.0,101002.0,12.0,135301.0
18,2023-04-19,104.22,105.72,103.8,105.02,104.64,16732016,0.0,12781000000.0,307394000000.0,-133332000000.0,174062000000.0,-89769000000.0,-44342000000.0,-45427000000.0,84293000000.0,1424000000.0,85717000000.0,85717000000.0,-11922000000.0,73795000000.0,73795000000.0,73795000000.0,110916000000.0,47964000000.0,2664852672.0,171530000000.0,148659372599.0,31008000000.0,65509000000.0,230862000000.0,402392000000.0,50100680585.0,2788594476.0,81814000000.0,25671062262.0,37199000000.0,119013000000.0,76534000000.0,211247000000.0,283379000000.0,402392000000.0,USD,2023.0,FY,2023-12-31,2024-01-31,2025-02-05,12581000000.0,12696000000.0,73795000000.0,11946000000.0,19850000000.0,-3845000000.0,-7833000000.0,664000000.0,3324000000.0,101746000000.0,-32251000000.0,6734000000.0,-27063000000.0,0.0,-760000000.0,-61504000000.0,-72093000000.0,2169000000.0,101002.0,12.0,135301.0
18,2023-04-20,104.65,106.89,104.64,105.9,105.52,22515331,0.0,12781000000.0,307394000000.0,-133332000000.0,174062000000.0,-89769000000.0,-44342000000.0,-45427000000.0,84293000000.0,1424000000.0,85717000000.0,85717000000.0,-11922000000.0,73795000000.0,73795000000.0,73795000000.0,110916000000.0,47964000000.0,2664852672.0,171530000000.0,148659372599.0,31008000000.0,65509000000.0,230862000000.0,402392000000.0,50100680585.0,2788594476.0,81814000000.0,25671062262.0,37199000000.0,119013000000.0,76534000000.0,211247000000.0,283379000000.0,402392000000.0,USD,2023.0,FY,2023-12-31,2024-01-31,2025-02-05,12581000000.0,12696000000.0,73795000000.0,11946000000.0,19850000000.0,-3845000000.0,-7833000000.0,664000000.0,3324000000.0,101746000000.0,-32251000000.0,6734000000.0,-27063000000.0,0.0,-760000000.0,-61504000000.0,-72093000000.0,2169000000.0,101002.0,12.0,135301.0
18,2023-04-21,106.09,106.64,105.48,105.91,105.53,22379018,0.0,12781000000.0,307394000000.0,-133332000000.0,174062000000.0,-89769000000.0,-44342000000.0,-45427000000.0,84293000000.0,1424000000.0,85717000000.0,85717000000.0,-11922000000.0,73795000000.0,73795000000.0,73795000000.0,110916000000.0,47964000000.0,2664852672.0,171530000000.0,148659372599.0,31008000000.0,65509000000.0,230862000000.0,402392000000.0,50100680585.0,2788594476.0,81814000000.0,25671062262.0,37199000000.0,119013000000.0,76534000000.0,211247000000.0,283379000000.0,402392000000.0,USD,2023.0,FY,2023-12-31,2024-01-31,2025-02-05,12581000000.0,12696000000.0,73795000000.0,11946000000.0,19850000000.0,-3845000000.0,-7833000000.0,664000000.0,3324000000.0,101746000000.0,-32251000000.0,6734000000.0,-27063000000.0,0.0,-760000000.0,-61504000000.0,-72093000000.0,2169000000.0,101002.0,12.0,135301.0
18,2023-04-24,106.05,107.32,105.36,106.78,106.4,21410908,0.0,12781000000.0,307394000000.0,-133332000000.0,174062000000.0,-89769000000.0,-44342000000.0,-45427000000.0,84293000000.0,1424000000.0,85717000000.0,85717000000.0,-11922000000.0,73795000000.0,73795000000.0,73795000000.0,110916000000.0,47964000000.0,2664852672.0,171530000000.0,148659372599.0,31008000000.0,65509000000.0,230862000000.0,402392000000.0,50100680585.0,2788594476.0,81814000000.0,25671062262.0,37199000000.0,119013000000.0,76534000000.0,211247000000.0,283379000000.0,402392000000.0,USD,2023.0,FY,2023-12-31,2024-01-31,2025-02-05,12581000000.0,12696000000.0,73795000000.0,11946000000.0,19850000000.0,-3845000000.0,-7833000000.0,664000000.0,3324000000.0,101746000000.0,-32251000000.0,6734000000.0,-27063000000.0,0.0,-760000000.0,-61504000000.0,-72093000000.0,2169000000.0,101002.0,12.0,135301.0
18,2023-04-25,106.61,107.44,104.56,104.61,104.23,31408119,0.0,12781000000.0,307394000000.0,-133332000000.0,174062000000.0,-89769000000.0,-44342000000.0,-45427000000.0,84293000000.0,1424000000.0,85717000000.0,85717000000.0,-11922000000.0,73795000000.0,73795000000.0,73795000000.0,110916000000.0,47964000000.0,2664852672.0,171530000000.0,148659372599.0,31008000000.0,65509000000.0,230862000000.0,402392000000.0,50100680585.0,2788594476.0,81814000000.0,25671062262.0,37199000000.0,119013000000.0,76534000000.0,211247000000.0,283379000000.0,402392000000.0,USD,2023.0,FY,2023-12-31,2024-01-31,2025-02-05,12581000000.0,12696000000.0,73795000000.0,11946000000.0,19850000000.0,-3845000000.0,-7833000000.0,664000000.0,3324000000.0,101746000000.0,-32251000000.0,6734000000.0,-27063000000.0,0.0,-760000000.0,-61504000000.0,-72093000000.0,2169000000.0,101002.0,12.0,135301.0
18,2023-04-26,105.56,107.02,103.27,104.45,104.07,36630202,0.0,12781000000.0,307394000000.0,-133332000000.0,174062000000.0,-89769000000.0,-44342000000.0,-45427000000.0,84293000000.0,1424000000.0,85717000000.0,85717000000.0,-11922000000.0,73795000000.0,73795000000.0,73795000000.0,110916000000.0,47964000000.0,2664852672.0,171530000000.0,148659372599.0,31008000000.0,65509000000.0,230862000000.0,402392000000.0,50100680585.0,2788594476.0,81814000000.0,25671062262.0,37199000000.0,119013000000.0,76534000000.0,211247000000.0,283379000000.0,402392000000.0,USD,2023.0,FY,2023-12-31,2024-01-31,2025-02-05,12581000000.0,12696000000.0,73795000000.0,11946000000.0,19850000000.0,-3845000000.0,-7833000000.0,664000000.0,3324000000.0,101746000000.0,-32251000000.0,6734000000.0,-27063000000.0,0.0,-760000000.0,-61504000000.0,-72093000000.0,2169000000.0,101002.0,12.0,135301.0
18,2023-04-27,105.23,109.15,104.42,108.37,107.98,38235220,0.0,12781000000.0,307394000000.0,-133332000000.0,174062000000.0,-89769000000.0,-44342000000.0,-45427000000.0,84293000000.0,1424000000.0,85717000000.0,85717000000.0,-11922000000.0,73795000000.0,73795000000.0,73795000000.0,110916000000.0,47964000000.0,2664852672.0,171530000000.0,148659372599.0,31008000000.0,65509000000.0,230862000000.0,402392000000.0,50100680585.0,2788594476.0,81814000000.0,25671062262.0,37199000000.0,119013000000.0,76534000000.0,211247000000.0,283379000000.0,402392000000.0,USD,2023.0,FY,2023-12-31,2024-01-31,2025-02-05,12581000000.0,12696000000.0,73795000000.0,11946000000.0,19850000000.0,-3845000000.0,-7833000000.0,664000000.0,3324000000.0,101746000000.0,-32251000000.0,6734000000.0,-27063000000.0,0.0,-760000000.0,-61504000000.0,-72093000000.0,2169000000.0,101002.0,12.0,135301.0
18,2023-04-28,107.8,108.29,106.04,108.22,107.83,23957872,0.0,12781000000.0,307394000000.0,-133332000000.0,174062000000.0,-89769000000.0,-44342000000.0,-45427000000.0,84293000000.0,1424000000.0,85717000000.0,85717000000.0,-11922000000.0,73795000000.0,73795000000.0,73795000000.0,110916000000.0,47964000000.0,2664852672.0,171530000000.0,148659372599.0,31008000000.0,65509000000.0,230862000000.0,402392000000.0,50100680585.0,2788594476.0,81814000000.0,25671062262.0,37199000000.0,119013000000.0,76534000000.0,211247000000.0,283379000000.0,402392000000.0,USD,2023.0,FY,2023-12-31,2024-01-31,2025-02-05,12581000000.0,12696000000.0,73795000000.0,11946000000.0,19850000000.0,-3845000000.0,-7833000000.0,664000000.0,3324000000.0,101746000000.0,-32251000000.0,6734000000.0,-27063000000.0,0.0,-760000000.0,-61504000000.0,-72093000000.0,2169000000.0,101002.0,12.0,135301.0
18,2023-05-01,107.72,108.68,107.5,107.71,107.32,20926259,0.0,12781000000.0,307394000000.0,-133332000000.0,174062000000.0,-89769000000.0,-44342000000.0,-45427000000.0,84293000000.0,1424000000.0,85717000000.0,85717000000.0,-11922000000.0,73795000000.0,73795000000.0,73795000000.0,110916000000.0,47964000000.0,2664852672.0,171530000000.0,148659372599.0,31008000000.0,65509000000.0,230862000000.0,402392000000.0,50100680585.0,2788594476.0,81814000000.0,25671062262.0,37199000000.0,119013000000.0,76534000000.0,211247000000.0,283379000000.0,402392000000.0,USD,2023.0,FY,2023-12-31,2024-01-31,2025-02-05,12581000000.0,12696000000.0,73795000000.0,11946000000.0,19850000000.0,-3845000000.0,-7833000000.0,664000000.0,3324000000.0,101746000000.0,-32251000000.0,6734000000.0,-27063000000.0,0.0,-760000000.0,-61504000000.0,-72093000000.0,2169000000.0,101002.0,12.0,135301.0
18,2023-05-02,107.66,107.73,104.5,105.98,105.6,20343116,0.0,12781000000.0,307394000000.0,-133332000000.0,174062000000.0,-89769000000.0,-44342000000.0,-45427000000.0,84293000000.0,1424000000.0,85717000000.0,85717000000.0,-11922000000.0,73795000000.0,73795000000.0,73795000000.0,110916000000.0,47964000000.0,2664852672.0,171530000000.0,148659372599.0,31008000000.0,65509000000.0,230862000000.0,402392000000.0,50100680585.0,2788594476.0,81814000000.0,25671062262.0,37199000000.0,119013000000.0,76534000000.0,211247000000.0,283379000000.0,402392000000.0,USD,2023.0,FY,2023-12-31,2024-01-31,2025-02-05,12581000000.0,12696000000.0,73795000000.0,11946000000.0,19850000000.0,-3845000000.0,-7833000000.0,664000000.0,3324000000.0,101746000000.0,-32251000000.0,6734000000.0,-27063000000.0,0.0,-760000000.0,-61504000000.0,-72093000000.0,2169000000.0,101002.0,12.0,135301.0
18,2023-05-03,106.22,108.13,105.62,106.12,105.74,17116333,0.0,12781000000.0,307394000000.0,-133332000000.0,174062000000.0,-89769000000.0,-44342000000.0,-45427000000.0,84293000000.0,1424000000.0,85717000000.0,85717000000.0,-11922000000.0,73795000000.0,73795000000.0,73795000000.0,110916000000.0,47964000000.0,2664852672.0,171530000000.0,148659372599.0,31008000000.0,65509000000.0,230862000000.0,402392000000.0,50100680585.0,2788594476.0,81814000000.0,25671062262.0,37199000000.0,119013000000.0,76534000000.0,211247000000.0,283379000000.0,402392000000.0,USD,2023.0,FY,2023-12-31,2024-01-31,2025-02-05,12581000000.0,12696000000.0,73795000000.0,11946000000.0,19850000000.0,-3845000000.0,-7833000000.0,664000000.0,3324000000.0,101746000000.0,-32251000000.0,6734000000.0,-27063000000.0,0.0,-760000000.0,-61504000000.0,-72093000000.0,2169000000.0,101002.0,12.0,135301.0
18,2023-05-04,106.16,106.3,104.7,105.21,104.83,19780637,0.0,12781000000.0,307394000000.0,-133332000000.0,174062000000.0,-89769000000.0,-44342000000.0,-45427000000.0,84293000000.0,1424000000.0,85717000000.0,85717000000.0,-11922000000.0,73795000000.0,73795000000.0,73795000000.0,110916000000.0,47964000000.0,2664852672.0,171530000000.0,148659372599.0,31008000000.0,65509000000.0,230862000000.0,402392000000.0,50100680585.0,2788594476.0,81814000000.0,25671062262.0,37199000000.0,119013000000.0,76534000000.0,211247000000.0,283379000000.0,402392000000.0,USD,2023.0,FY,2023-12-31,2024-01-31,2025-02-05,12581000000.0,12696000000.0,73795000000.0,11946000000.0,19850000000.0,-3845000000.0,-7833000000.0,664000000.0,3324000000.0,101746000000.0,-32251000000.0,6734000000.0,-27063000000.0,0.0,-760000000.0,-61504000000.0,-72093000000.0,2169000000.0,101002.0,12.0,135301.0
18,2023-05-05,105.32,106.44,104.74,106.22,105.83,20710627,0.0,12781000000.0,307394000000.0,-133332000000.0,174062000000.0,-89769000000.0,-44342000000.0,-45427000000.0,84293000000.0,1424000000.0,85717000000.0,85717000000.0,-11922000000.0,73795000000.0,73795000000.0,73795000000.0,110916000000.0,47964000000.0,2664852672.0,171530000000.0,148659372599.0,31008000000.0,65509000000.0,230862000000.0,402392000000.0,50100680585.0,2788594476.0,81814000000.0,25671062262.0,37199000000.0,119013000000.0,76534000000.0,211247000000.0,283379000000.0,402392000000.0,USD,2023.0,FY,2023-12-31,2024-01-31,2025-02-05,12581000000.0,12696000000.0,73795000000.0,11946000000.0,19850000000.0,-3845000000.0,-7833000000.0,664000000.0,3324000000.0,101746000000.0,-32251000000.0,6734000000.0,-27063000000.0,0.0,-760000000.0,-61504000000.0,-72093000000.0,2169000000.0,101002.0,12.0,135301.0
18,2023-05-08,105.8,108.42,105.79,108.24,107.85,17266021,0.0,12781000000.0,307394000000.0,-133332000000.0,174062000000.0,-89769000000.0,-44342000000.0,-45427000000.0,84293000000.0,1424000000.0,85717000000.0,85717000000.0,-11922000000.0,73795000000.0,73795000000.0,73795000000.0,110916000000.0,47964000000.0,2664852672.0,171530000000.0,148659372599.0,31008000000.0,65509000000.0,230862000000.0,402392000000.0,50100680585.0,2788594476.0,81814000000.0,25671062262.0,37199000000.0,119013000000.0,76534000000.0,211247000000.0,283379000000.0,402392000000.0,USD,2023.0,FY,2023-12-31,2024-01-31,2025-02-05,12581000000.0,12696000000.0,73795000000.0,11946000000.0,19850000000.0,-3845000000.0,-7833000000.0,664000000.0,3324000000.0,101746000000.0,-32251000000.0,6734000000.0,-27063000000.0,0.0,-760000000.0,-61504000000.0,-72093000000.0,2169000000.0,101002.0,12.0,135301.0
18,2023-05-09,108.78,110.59,107.72,107.94,107.55,24782442,0.0,12781000000.0,307394000000.0,-133332000000.0,174062000000.0,-89769000000.0,-44342000000.0,-45427000000.0,84293000000.0,1424000000.0,85717000000.0,85717000000.0,-11922000000.0,73795000000.0,73795000000.0,73795000000.0,110916000000.0,47964000000.0,2664852672.0,171530000000.0,148659372599.0,31008000000.0,65509000000.0,230862000000.0,402392000000.0,50100680585.0,2788594476.0,81814000000.0,25671062262.0,37199000000.0,119013000000.0,76534000000.0,211247000000.0,283379000000.0,402392000000.0,USD,2023.0,FY,2023-12-31,2024-01-31,2025-02-05,12581000000.0,12696000000.0,73795000000.0,11946000000.0,19850000000.0,-3845000000.0,-7833000000.0,664000000.0,3324000000.0,101746000000.0,-32251000000.0,6734000000.0,-27063000000.0,0.0,-760000000.0,-61504000000.0,-72093000000.0,2169000000.0,101002.0,12.0,135301.0
18,2023-05-10,108.55,113.51,108.48,112.28,111.88,47533463,0.0,12781000000.0,307394000000.0,-133332000000.0,174062000000.0,-89769000000.0,-44342000000.0,-45427000000.0,84293000000.0,1424000000.0,85717000000.0,85717000000.0,-11922000000.0,73795000000.0,73795000000.0,73795000000.0,110916000000.0,47964000000.0,2664852672.0,171530000000.0,148659372599.0,31008000000.0,65509000000.0,230862000000.0,402392000000.0,50100680585.0,2788594476.0,81814000000.0,25671062262.0,37199000000.0,119013000000.0,76534000000.0,211247000000.0,283379000000.0,402392000000.0,USD,2023.0,FY,2023-12-31,2024-01-31,2025-02-05,12581000000.0,12696000000.0,73795000000.0,11946000000.0,19850000000.0,-3845000000.0,-7833000000.0,664000000.0,3324000000.0,101746000000.0,-32251000000.0,6734000000.0,-27063000000.0,0.0,-760000000.0,-61504000000.0,-72093000000.0,2169000000.0,101002.0,12.0,135301.0
18,2023-05-11,115.86,118.44,114.93,116.9,116.48,57115075,0.0,12781000000.0,307394000000.0,-133332000000.0,174062000000.0,-89769000000.0,-44342000000.0,-45427000000.0,84293000000.0,1424000000.0,85717000000.0,85717000000.0,-11922000000.0,73795000000.0,73795000000.0,73795000000.0,110916000000.0,47964000000.0,2664852672.0,171530000000.0,148659372599.0,31008000000.0,65509000000.0,230862000000.0,402392000000.0,50100680585.0,2788594476.0,81814000000.0,25671062262.0,37199000000.0,119013000000.0,76534000000.0,211247000000.0,283379000000.0,402392000000.0,USD,2023.0,FY,2023-12-31,2024-01-31,2025-02-05,12581000000.0,12696000000.0,73795000000.0,11946000000.0,19850000000.0,-3845000000.0,-7833000000.0,664000000.0,3324000000.0,101746000000.0,-32251000000.0,6734000000.0,-27063000000.0,0.0,-760000000.0,-61504000000.0,-72093000000.0,2169000000.0,101002.0,12.0,135301.0
