SimFinId,Date,Open,High,Low,Close,Adj. Close,Volume,Dividend,Shares Outstanding,Revenue,Cost of Revenue,Gross Profit,Operating Expenses,"Selling, General & Administrative",Research & Development,Operating Income (Loss),Non-Operating Income (Loss),"Pretax Income (Loss), Adj.",Pretax Income (Loss),"Income Tax (Expense) Benefit, Net",Income (Loss) from Continuing Operations,Net Income,Net Income (Common),"Cash, Cash Equivalents & Short Term Investments",Accounts & Notes Receivable,Inventories,Total Current Assets,"Property, Plant & Equipment, Net",Long Term Investments & Receivables,Other Long Term Assets,Total Noncurrent Assets,Total Assets,Payables & Accruals,Short Term Debt,Total Current Liabilities,Long Term Debt,Total Noncurrent Liabilities,Total Liabilities,Share Capital & Additional Paid-In Capital,Retained Earnings,Total Equity,Total Liabilities & Equity,Currency,Fiscal Year,Fiscal Period,Report Date,Publish Date,Restated Date,Shares (Basic),Shares (Diluted),Net Income/Starting Line,Depreciation & Amortization,Non-Cash Items,Change in Working Capital,Net Cash from Operating Activities,Change in Fixed Assets & Intangibles,Net Change in Long Term Investment,Net Cash from Investing Activities,Dividends Paid,Cash from (Repayment of) Debt,Cash from (Repurchase of) Equity,Net Cash from Financing Activities,Net Change in Cash,IndustryId,End of financial year (month),Number Employees
111052,2023-02-27,147.71,149.17,147.45,147.92,146.45,44998470,0.0,15892723000.0,383285000000.0,-214137000000.0,169148000000.0,-54847000000.0,-24932000000.0,-29915000000.0,114301000000.0,-565000000.0,113736000000.0,113736000000.0,-16741000000.0,96995000000.0,96995000000.0,96995000000.0,61555000000.0,60908402815.0,6331000000.0,143566000000.0,43715000000.0,100544000000.0,64758000000.0,209017000000.0,352583000000.0,71384288065.0,15774474757.0,145577127989.0,95101994691.0,154951000000.0,290437000000.0,73812000000.0,-214000000.0,62146000000.0,352583000000.0,USD,2023.0,FY,2023-09-30,2023-11-03,2024-11-01,15744231000.0,15812547000.0,96995000000.0,11519000000.0,8606000000.0,-6577000000.0,110543000000.0,-10959000000.0,16001000000.0,3705000000.0,-15025000000.0,-9901000000.0,-77550000000.0,-108488000000.0,5760000000.0,101001.0,9.0,147000.0
111052,2023-02-28,147.05,149.08,146.83,147.41,145.94,50546998,0.0,15892723000.0,383285000000.0,-214137000000.0,169148000000.0,-54847000000.0,-24932000000.0,-29915000000.0,114301000000.0,-565000000.0,113736000000.0,113736000000.0,-16741000000.0,96995000000.0,96995000000.0,96995000000.0,61555000000.0,60908402815.0,6331000000.0,143566000000.0,43715000000.0,100544000000.0,64758000000.0,209017000000.0,352583000000.0,71384288065.0,15774474757.0,145577127989.0,95101994691.0,154951000000.0,290437000000.0,73812000000.0,-214000000.0,62146000000.0,352583000000.0,USD,2023.0,FY,2023-09-30,2023-11-03,2024-11-01,15744231000.0,15812547000.0,96995000000.0,11519000000.0,8606000000.0,-6577000000.0,110543000000.0,-10959000000.0,16001000000.0,3705000000.0,-15025000000.0,-9901000000.0,-77550000000.0,-108488000000.0,5760000000.0,101001.0,9.0,147000.0
111052,2023-03-01,146.83,147.23,145.01,145.31,143.86,55478991,0.0,15892723000.0,383285000000.0,-214137000000.0,169148000000.0,-54847000000.0,-24932000000.0,-29915000000.0,114301000000.0,-565000000.0,113736000000.0,113736000000.0,-16741000000.0,96995000000.0,96995000000.0,96995000000.0,61555000000.0,60908402815.0,6331000000.0,143566000000.0,43715000000.0,100544000000.0,64758000000.0,209017000000.0,352583000000.0,71384288065.0,15774474757.0,145577127989.0,95101994691.0,154951000000.0,290437000000.0,73812000000.0,-214000000.0,62146000000.0,352583000000.0,USD,2023.0,FY,2023-09-30,2023-11-03,2024-11-01,15744231000.0,15812547000.0,96995000000.0,11519000000.0,8606000000.0,-6577000000.0,110543000000.0,-10959000000.0,16001000000.0,3705000000.0,-15025000000.0,-9901000000.0,-77550000000.0,-108488000000.0,5760000000.0,101001.0,9.0,147000.0
111052,2023-03-02,144.38,146.71,143.9,145.91,144.46,52279761,0.0,15892723000.0,383285000000.0,-214137000000.0,169148000000.0,-54847000000.0,-24932000000.0,-29915000000.0,114301000000.0,-565000000.0,113736000000.0,113736000000.0,-16741000000.0,96995000000.0,96995000000.0,96995000000.0,61555000000.0,60908402815.0,6331000000.0,143566000000.0,43715000000.0,100544000000.0,64758000000.0,209017000000.0,352583000000.0,71384288065.0,15774474757.0,145577127989.0,95101994691.0,154951000000.0,290437000000.0,73812000000.0,-214000000.0,62146000000.0,352583000000.0,USD,2023.0,FY,2023-09-30,2023-11-03,2024-11-01,15744231000.0,15812547000.0,96995000000.0,11519000000.0,8606000000.0,-6577000000.0,110543000000.0,-10959000000.0,16001000000.0,3705000000.0,-15025000000.0,-9901000000.0,-77550000000.0,-108488000000.0,5760000000.0,101001.0,9.0,147000.0
111052,2023-03-03,148.04,151.11,147.33,151.03,149.53,70732297,0.0,15892723000.0,383285000000.0,-214137000000.0,169148000000.0,-54847000000.0,-24932000000.0,-29915000000.0,114301000000.0,-565000000.0,113736000000.0,113736000000.0,-16741000000.0,96995000000.0,96995000000.0,96995000000.0,61555000000.0,60908402815.0,6331000000.0,143566000000.0,43715000000.0,100544000000.0,64758000000.0,209017000000.0,352583000000.0,71384288065.0,15774474757.0,145577127989.0,95101994691.0,154951000000.0,290437000000.0,73812000000.0,-214000000.0,62146000000.0,352583000000.0,USD,2023.0,FY,2023-09-30,2023-11-03,2024-11-01,15744231000.0,15812547000.0,96995000000.0,11519000000.0,8606000000.0,-6577000000.0,110543000000.0,-10959000000.0,16001000000.0,3705000000.0,-15025000000.0,-9901000000.0,-77550000000.0,-108488000000.0,5760000000.0,101001.0,9.0,147000.0
111052,2023-03-06,153.78,156.3,153.46,153.83,152.3,87558028,0.0,15892723000.0,383285000000.0,-214137000000.0,169148000000.0,-54847000000.0,-24932000000.0,-29915000000.0,114301000000.0,-565000000.0,113736000000.0,113736000000.0,-16741000000.0,96995000000.0,96995000000.0,96995000000.0,61555000000.0,60908402815.0,6331000000.0,143566000000.0,43715000000.0,100544000000.0,64758000000.0,209017000000.0,352583000000.0,71384288065.0,15774474757.0,145577127989.0,95101994691.0,154951000000.0,290437000000.0,73812000000.0,-214000000.0,62146000000.0,352583000000.0,USD,2023.0,FY,2023-09-30,2023-11-03,2024-11-01,15744231000.0,15812547000.0,96995000000.0,11519000000.0,8606000000.0,-6577000000.0,110543000000.0,-10959000000.0,16001000000.0,3705000000.0,-15025000000.0,-9901000000.0,-77550000000.0,-108488000000.0,5760000000.0,101001.0,9.0,147000.0
111052,2023-03-07,153.7,154.03,151.13,151.6,150.09,56182028,0.0,15892723000.0,383285000000.0,-214137000000.0,169148000000.0,-54847000000.0,-24932000000.0,-29915000000.0,114301000000.0,-565000000.0,113736000000.0,113736000000.0,-16741000000.0,96995000000.0,96995000000.0,96995000000.0,61555000000.0,60908402815.0,6331000000.0,143566000000.0,43715000000.0,100544000000.0,64758000000.0,209017000000.0,352583000000.0,71384288065.0,15774474757.0,145577127989.0,95101994691.0,154951000000.0,290437000000.0,73812000000.0,-214000000.0,62146000000.0,352583000000.0,USD,2023.0,FY,2023-09-30,2023-11-03,2024-11-01,15744231000.0,15812547000.0,96995000000.0,11519000000.0,8606000000.0,-6577000000.0,110543000000.0,-10959000000.0,16001000000.0,3705000000.0,-15025000000.0,-9901000000.0,-77550000000.0,-108488000000.0,5760000000.0,101001.0,9.0,147000.0
111052,2023-03-08,152.81,153.47,151.83,152.87,151.35,47204791,0.0,15892723000.0,383285000000.0,-214137000000.0,169148000000.0,-54847000000.0,-24932000000.0,-29915000000.0,114301000000.0,-565000000.0,113736000000.0,113736000000.0,-16741000000.0,96995000000.0,96995000000.0,96995000000.0,61555000000.0,60908402815.0,6331000000.0,143566000000.0,43715000000.0,100544000000.0,64758000000.0,209017000000.0,352583000000.0,71384288065.0,15774474757.0,145577127989.0,95101994691.0,154951000000.0,290437000000.0,73812000000.0,-214000000.0,62146000000.0,352583000000.0,USD,2023.0,FY,2023-09-30,2023-11-03,2024-11-01,15744231000.0,15812547000.0,96995000000.0,11519000000.0,8606000000.0,-6577000000.0,110543000000.0,-10959000000.0,16001000000.0,3705000000.0,-15025000000.0,-9901000000.0,-77550000000.0,-108488000000.0,5760000000.0,101001.0,9.0,147000.0
111052,2023-03-09,153.56,154.53,150.22,150.59,149.09,53833582,0.0,15892723000.0,383285000000.0,-214137000000.0,169148000000.0,-54847000000.0,-24932000000.0,-29915000000.0,114301000000.0,-565000000.0,113736000000.0,113736000000.0,-16741000000.0,96995000000.0,96995000000.0,96995000000.0,61555000000.0,60908402815.0,6331000000.0,143566000000.0,43715000000.0,100544000000.0,64758000000.0,209017000000.0,352583000000.0,71384288065.0,15774474757.0,145577127989.0,95101994691.0,154951000000.0,290437000000.0,73812000000.0,-214000000.0,62146000000.0,352583000000.0,USD,2023.0,FY,2023-09-30,2023-11-03,2024-11-01,15744231000.0,15812547000.0,96995000000.0,11519000000.0,8606000000.0,-6577000000.0,110543000000.0,-10959000000.0,16001000000.0,3705000000.0,-15025000000.0,-9901000000.0,-77550000000.0,-108488000000.0,5760000000.0,101001.0,9.0,147000.0
111052,2023-03-10,150.21,150.94,147.61,148.5,147.02,68572400,0.0,15892723000.0,383285000000.0,-214137000000.0,169148000000.0,-54847000000.0,-24932000000.0,-29915000000.0,114301000000.0,-565000000.0,113736000000.0,113736000000.0,-16741000000.0,96995000000.0,96995000000.0,96995000000.0,61555000000.0,60908402815.0,6331000000.0,143566000000.0,43715000000.0,100544000000.0,64758000000.0,209017000000.0,352583000000.0,71384288065.0,15774474757.0,145577127989.0,95101994691.0,154951000000.0,290437000000.0,73812000000.0,-214000000.0,62146000000.0,352583000000.0,USD,2023.0,FY,2023-09-30,2023-11-03,2024-11-01,15744231000.0,15812547000.0,96995000000.0,11519000000.0,8606000000.0,-6577000000.0,110543000000.0,-10959000000.0,16001000000.0,3705000000.0,-15025000000.0,-9901000000.0,-77550000000.0,-108488000000.0,5760000000.0,101001.0,9.0,147000.0
111052,2023-03-13,147.81,153.14,147.7,150.47,148.97,84457122,0.0,15892723000.0,383285000000.0,-214137000000.0,169148000000.0,-54847000000.0,-24932000000.0,-29915000000.0,114301000000.0,-565000000.0,113736000000.0,113736000000.0,-16741000000.0,96995000000.0,96995000000.0,96995000000.0,61555000000.0,60908402815.0,6331000000.0,143566000000.0,43715000000.0,100544000000.0,64758000000.0,209017000000.0,352583000000.0,71384288065.0,15774474757.0,145577127989.0,95101994691.0,154951000000.0,290437000000.0,73812000000.0,-214000000.0,62146000000.0,352583000000.0,USD,2023.0,FY,2023-09-30,2023-11-03,2024-11-01,15744231000.0,15812547000.0,96995000000.0,11519000000.0,8606000000.0,-6577000000.0,110543000000.0,-10959000000.0,16001000000.0,3705000000.0,-15025000000.0,-9901000000.0,-77550000000.0,-108488000000.0,5760000000.0,101001.0,9.0,147000.0
111052,2023-03-14,151.28,153.4,150.1,152.59,151.07,73695893,0.0,15892723000.0,383285000000.0,-214137000000.0,169148000000.0,-54847000000.0,-24932000000.0,-29915000000.0,114301000000.0,-565000000.0,113736000000.0,113736000000.0,-16741000000.0,96995000000.0,96995000000.0,96995000000.0,61555000000.0,60908402815.0,6331000000.0,143566000000.0,43715000000.0,100544000000.0,64758000000.0,209017000000.0,352583000000.0,71384288065.0,15774474757.0,145577127989.0,95101994691.0,154951000000.0,290437000000.0,73812000000.0,-214000000.0,62146000000.0,352583000000.0,USD,2023.0,FY,2023-09-30,2023-11-03,2024-11-01,15744231000.0,15812547000.0,96995000000.0,11519000000.0,8606000000.0,-6577000000.0,110543000000.0,-10959000000.0,16001000000.0,3705000000.0,-15025000000.0,-9901000000.0,-77550000000.0,-108488000000.0,5760000000.0,101001.0,9.0,147000.0
111052,2023-03-15,151.19,153.25,149.92,152.99,151.47,77167866,0.0,15892723000.0,383285000000.0,-214137000000.0,169148000000.0,-54847000000.0,-24932000000.0,-29915000000.0,114301000000.0,-565000000.0,113736000000.0,113736000000.0,-16741000000.0,96995000000.0,96995000000.0,96995000000.0,61555000000.0,60908402815.0,6331000000.0,143566000000.0,43715000000.0,100544000000.0,64758000000.0,209017000000.0,352583000000.0,71384288065.0,15774474757.0,145577127989.0,95101994691.0,154951000000.0,290437000000.0,73812000000.0,-214000000.0,62146000000.0,352583000000.0,USD,2023.0,FY,2023-09-30,2023-11-03,2024-11-01,15744231000.0,15812547000.0,96995000000.0,11519000000.0,8606000000.0,-6577000000.0,110543000000.0,-10959000000.0,16001000000.0,3705000000.0,-15025000000.0,-9901000000.0,-77550000000.0,-108488000000.0,5760000000.0,101001.0,9.0,147000.0
111052,2023-03-16,152.16,156.46,151.64,155.85,154.3,76254419,0.0,15892723000.0,383285000000.0,-214137000000.0,169148000000.0,-54847000000.0,-24932000000.0,-29915000000.0,114301000000.0,-565000000.0,113736000000.0,113736000000.0,-16741000000.0,96995000000.0,96995000000.0,96995000000.0,61555000000.0,60908402815.0,6331000000.0,143566000000.0,43715000000.0,100544000000.0,64758000000.0,209017000000.0,352583000000.0,71384288065.0,15774474757.0,145577127989.0,95101994691.0,154951000000.0,290437000000.0,73812000000.0,-214000000.0,62146000000.0,352583000000.0,USD,2023.0,FY,2023-09-30,2023-11-03,2024-11-01,15744231000.0,15812547000.0,96995000000.0,11519000000.0,8606000000.0,-6577000000.0,110543000000.0,-10959000000.0,16001000000.0,3705000000.0,-15025000000.0,-9901000000.0,-77550000000.0,-108488000000.0,5760000000.0,101001.0,9.0,147000.0
111052,2023-03-17,156.08,156.74,154.28,155.0,153.46,98944633,0.0,15892723000.0,383285000000.0,-214137000000.0,169148000000.0,-54847000000.0,-24932000000.0,-29915000000.0,114301000000.0,-565000000.0,113736000000.0,113736000000.0,-16741000000.0,96995000000.0,96995000000.0,96995000000.0,61555000000.0,60908402815.0,6331000000.0,143566000000.0,43715000000.0,100544000000.0,64758000000.0,209017000000.0,352583000000.0,71384288065.0,15774474757.0,145577127989.0,95101994691.0,154951000000.0,290437000000.0,73812000000.0,-214000000.0,62146000000.0,352583000000.0,USD,2023.0,FY,2023-09-30,2023-11-03,2024-11-01,15744231000.0,15812547000.0,96995000000.0,11519000000.0,8606000000.0,-6577000000.0,110543000000.0,-10959000000.0,16001000000.0,3705000000.0,-15025000000.0,-9901000000.0,-77550000000.0,-108488000000.0,5760000000.0,101001.0,9.0,147000.0
111052,2023-03-20,155.07,157.82,154.15,157.4,155.83,73641415,0.0,15892723000.0,383285000000.0,-214137000000.0,169148000000.0,-54847000000.0,-24932000000.0,-29915000000.0,114301000000.0,-565000000.0,113736000000.0,113736000000.0,-16741000000.0,96995000000.0,96995000000.0,96995000000.0,61555000000.0,60908402815.0,6331000000.0,143566000000.0,43715000000.0,100544000000.0,64758000000.0,209017000000.0,352583000000.0,71384288065.0,15774474757.0,145577127989.0,95101994691.0,154951000000.0,290437000000.0,73812000000.0,-214000000.0,62146000000.0,352583000000.0,USD,2023.0,FY,2023-09-30,2023-11-03,2024-11-01,15744231000.0,15812547000.0,96995000000.0,11519000000.0,8606000000.0,-6577000000.0,110543000000.0,-10959000000.0,16001000000.0,3705000000.0,-15025000000.0,-9901000000.0,-77550000000.0,-108488000000.0,5760000000.0,101001.0,9.0,147000.0
111052,2023-03-21,157.32,159.4,156.54,159.28,157.69,73938285,0.0,15892723000.0,383285000000.0,-214137000000.0,169148000000.0,-54847000000.0,-24932000000.0,-29915000000.0,114301000000.0,-565000000.0,113736000000.0,113736000000.0,-16741000000.0,96995000000.0,96995000000.0,96995000000.0,61555000000.0,60908402815.0,6331000000.0,143566000000.0,43715000000.0,100544000000.0,64758000000.0,209017000000.0,352583000000.0,71384288065.0,15774474757.0,145577127989.0,95101994691.0,154951000000.0,290437000000.0,73812000000.0,-214000000.0,62146000000.0,352583000000.0,USD,2023.0,FY,2023-09-30,2023-11-03,2024-11-01,15744231000.0,15812547000.0,96995000000.0,11519000000.0,8606000000.0,-6577000000.0,110543000000.0,-10959000000.0,16001000000.0,3705000000.0,-15025000000.0,-9901000000.0,-77550000000.0,-108488000000.0,5760000000.0,101001.0,9.0,147000.0
111052,2023-03-22,159.3,162.14,157.81,157.83,156.26,75701811,0.0,15892723000.0,383285000000.0,-214137000000.0,169148000000.0,-54847000000.0,-24932000000.0,-29915000000.0,114301000000.0,-565000000.0,113736000000.0,113736000000.0,-16741000000.0,96995000000.0,96995000000.0,96995000000.0,61555000000.0,60908402815.0,6331000000.0,143566000000.0,43715000000.0,100544000000.0,64758000000.0,209017000000.0,352583000000.0,71384288065.0,15774474757.0,145577127989.0,95101994691.0,154951000000.0,290437000000.0,73812000000.0,-214000000.0,62146000000.0,352583000000.0,USD,2023.0,FY,2023-09-30,2023-11-03,2024-11-01,15744231000.0,15812547000.0,96995000000.0,11519000000.0,8606000000.0,-6577000000.0,110543000000.0,-10959000000.0,16001000000.0,3705000000.0,-15025000000.0,-9901000000.0,-77550000000.0,-108488000000.0,5760000000.0,101001.0,9.0,147000.0
111052,2023-03-23,158.83,161.55,157.68,158.93,157.35,67622060,0.0,15892723000.0,383285000000.0,-214137000000.0,169148000000.0,-54847000000.0,-24932000000.0,-29915000000.0,114301000000.0,-565000000.0,113736000000.0,113736000000.0,-16741000000.0,96995000000.0,96995000000.0,96995000000.0,61555000000.0,60908402815.0,6331000000.0,143566000000.0,43715000000.0,100544000000.0,64758000000.0,209017000000.0,352583000000.0,71384288065.0,15774474757.0,145577127989.0,95101994691.0,154951000000.0,290437000000.0,73812000000.0,-214000000.0,62146000000.0,352583000000.0,USD,2023.0,FY,2023-09-30,2023-11-03,2024-11-01,15744231000.0,15812547000.0,96995000000.0,11519000000.0,8606000000.0,-6577000000.0,110543000000.0,-10959000000.0,16001000000.0,3705000000.0,-15025000000.0,-9901000000.0,-77550000000.0,-108488000000.0,5760000000.0,101001.0,9.0,147000.0
111052,2023-03-24,158.86,160.34,157.85,160.25,158.65,59256343,0.0,15892723000.0,383285000000.0,-214137000000.0,169148000000.0,-54847000000.0,-24932000000.0,-29915000000.0,114301000000.0,-565000000.0,113736000000.0,113736000000.0,-16741000000.0,96995000000.0,96995000000.0,96995000000.0,61555000000.0,60908402815.0,6331000000.0,143566000000.0,43715000000.0,100544000000.0,64758000000.0,209017000000.0,352583000000.0,71384288065.0,15774474757.0,145577127989.0,95101994691.0,154951000000.0,290437000000.0,73812000000.0,-214000000.0,62146000000.0,352583000000.0,USD,2023.0,FY,2023-09-30,2023-11-03,2024-11-01,15744231000.0,15812547000.0,96995000000.0,11519000000.0,8606000000.0,-6577000000.0,110543000000.0,-10959000000.0,16001000000.0,3705000000.0,-15025000000.0,-9901000000.0,-77550000000.0,-108488000000.0,5760000000.0,101001.0,9.0,147000.0
111052,2023-03-27,159.94,160.77,157.87,158.28,156.7,52390266,0.0,15892723000.0,383285000000.0,-214137000000.0,169148000000.0,-54847000000.0,-24932000000.0,-29915000000.0,114301000000.0,-565000000.0,113736000000.0,113736000000.0,-16741000000.0,96995000000.0,96995000000.0,96995000000.0,61555000000.0,60908402815.0,6331000000.0,143566000000.0,43715000000.0,100544000000.0,64758000000.0,209017000000.0,352583000000.0,71384288065.0,15774474757.0,145577127989.0,95101994691.0,154951000000.0,290437000000.0,73812000000.0,-214000000.0,62146000000.0,352583000000.0,USD,2023.0,FY,2023-09-30,2023-11-03,2024-11-01,15744231000.0,15812547000.0,96995000000.0,11519000000.0,8606000000.0,-6577000000.0,110543000000.0,-10959000000.0,16001000000.0,3705000000.0,-15025000000.0,-9901000000.0,-77550000000.0,-108488000000.0,5760000000.0,101001.0,9.0,147000.0
111052,2023-03-28,157.97,158.49,155.98,157.65,156.08,45992152,0.0,15892723000.0,383285000000.0,-214137000000.0,169148000000.0,-54847000000.0,-24932000000.0,-29915000000.0,114301000000.0,-565000000.0,113736000000.0,113736000000.0,-16741000000.0,96995000000.0,96995000000.0,96995000000.0,61555000000.0,60908402815.0,6331000000.0,143566000000.0,43715000000.0,100544000000.0,64758000000.0,209017000000.0,352583000000.0,71384288065.0,15774474757.0,145577127989.0,95101994691.0,154951000000.0,290437000000.0,73812000000.0,-214000000.0,62146000000.0,352583000000.0,USD,2023.0,FY,2023-09-30,2023-11-03,2024-11-01,15744231000.0,15812547000.0,96995000000.0,11519000000.0,8606000000.0,-6577000000.0,110543000000.0,-10959000000.0,16001000000.0,3705000000.0,-15025000000.0,-9901000000.0,-77550000000.0,-108488000000.0,5760000000.0,101001.0,9.0,147000.0
111052,2023-03-29,159.37,161.05,159.35,160.77,159.17,51305691,0.0,15892723000.0,383285000000.0,-214137000000.0,169148000000.0,-54847000000.0,-24932000000.0,-29915000000.0,114301000000.0,-565000000.0,113736000000.0,113736000000.0,-16741000000.0,96995000000.0,96995000000.0,96995000000.0,61555000000.0,60908402815.0,6331000000.0,143566000000.0,43715000000.0,100544000000.0,64758000000.0,209017000000.0,352583000000.0,71384288065.0,15774474757.0,145577127989.0,95101994691.0,154951000000.0,290437000000.0,73812000000.0,-214000000.0,62146000000.0,352583000000.0,USD,2023.0,FY,2023-09-30,2023-11-03,2024-11-01,15744231000.0,15812547000.0,96995000000.0,11519000000.0,8606000000.0,-6577000000.0,110543000000.0,-10959000000.0,16001000000.0,3705000000.0,-15025000000.0,-9901000000.0,-77550000000.0,-108488000000.0,5760000000.0,101001.0,9.0,147000.0
111052,2023-03-30,161.53,162.47,161.27,162.36,160.74,49501689,0.0,15892723000.0,383285000000.0,-214137000000.0,169148000000.0,-54847000000.0,-24932000000.0,-29915000000.0,114301000000.0,-565000000.0,113736000000.0,113736000000.0,-16741000000.0,96995000000.0,96995000000.0,96995000000.0,61555000000.0,60908402815.0,6331000000.0,143566000000.0,43715000000.0,100544000000.0,64758000000.0,209017000000.0,352583000000.0,71384288065.0,15774474757.0,145577127989.0,95101994691.0,154951000000.0,290437000000.0,73812000000.0,-214000000.0,62146000000.0,352583000000.0,USD,2023.0,FY,2023-09-30,2023-11-03,2024-11-01,15744231000.0,15812547000.0,96995000000.0,11519000000.0,8606000000.0,-6577000000.0,110543000000.0,-10959000000.0,16001000000.0,3705000000.0,-15025000000.0,-9901000000.0,-77550000000.0,-108488000000.0,5760000000.0,101001.0,9.0,147000.0
