SimFinId,Date,Open,High,Low,Close,Adj. Close,Volume,Dividend,Shares Outstanding,Revenue,Cost of Revenue,Gross Profit,Operating Expenses,"Selling, General & Administrative",Research & Development,Operating Income (Loss),Non-Operating Income (Loss),"Pretax Income (Loss), Adj.",Pretax Income (Loss),"Income Tax (Expense) Benefit, Net",Income (Loss) from Continuing Operations,Net Income,Net Income (Common),"Cash, Cash Equivalents & Short Term Investments",Accounts & Notes Receivable,Inventories,Total Current Assets,"Property, Plant & Equipment, Net",Long Term Investments & Receivables,Other Long Term Assets,Total Noncurrent Assets,Total Assets,Payables & Accruals,Short Term Debt,Total Current Liabilities,Long Term Debt,Total Noncurrent Liabilities,Total Liabilities,Share Capital & Additional Paid-In Capital,Retained Earnings,Total Equity,Total Liabilities & Equity,Currency,Fiscal Year,Fiscal Period,Report Date,Publish Date,Restated Date,Shares (Basic),Shares (Diluted),Net Income/Starting Line,Depreciation & Amortization,Non-Cash Items,Change in Working Capital,Change in Accounts Receivable,Change in Inventories,Change in Accounts Payable,Change in Other,Net Cash from Operating Activities,Change in Fixed Assets & Intangibles,Net Change in Long Term Investment,Net Cash from Investing Activities,Dividends Paid,Cash from (Repayment of) Debt,Cash from (Repurchase of) Equity,Net Cash from Financing Activities,Net Change in Cash,IndustryId,End of financial year (month),Number Employees
59265,2023-11-03,349.63,354.39,347.33,352.8,348.8,23637673,0.0,7446000000.0,211915000000.0,-65863000000.0,146052000000.0,-57529000000.0,-30334000000.0,-27195000000.0,88523000000.0,788000000.0,89311000000.0,89311000000.0,-16950000000.0,72361000000.0,72361000000.0,72361000000.0,111262000000.0,48688000000.0,2500000000.0,184257000000.0,109829276291.0,9879000000.0,122199000000.0,227719000000.0,411976000000.0,22206880358.0,5247000000.0,104149000000.0,54643281362.0,101604000000.0,205753000000.0,93718000000.0,118848000000.0,206223000000.0,411976000000.0,USD,2023.0,FY,2023-06-30,2023-07-27,2024-07-30,7446000000.0,7472000000.0,72361000000.0,13861000000.0,3748000000.0,-2388000000.0,-2577000000.0,168000000.0,3018000000.0,-2092000000.0,87582000000.0,-28107000000.0,10213000000.0,-20570000000.0,-19800000000.0,-2750000000.0,-20379000000.0,-46045000000.0,20773000000.0,101003.0,6.0,166475.0
59265,2023-11-06,353.45,357.54,353.35,356.53,352.49,23828301,0.0,7446000000.0,211915000000.0,-65863000000.0,146052000000.0,-57529000000.0,-30334000000.0,-27195000000.0,88523000000.0,788000000.0,89311000000.0,89311000000.0,-16950000000.0,72361000000.0,72361000000.0,72361000000.0,111262000000.0,48688000000.0,2500000000.0,184257000000.0,109829276291.0,9879000000.0,122199000000.0,227719000000.0,411976000000.0,22206880358.0,5247000000.0,104149000000.0,54643281362.0,101604000000.0,205753000000.0,93718000000.0,118848000000.0,206223000000.0,411976000000.0,USD,2023.0,FY,2023-06-30,2023-07-27,2024-07-30,7446000000.0,7472000000.0,72361000000.0,13861000000.0,3748000000.0,-2388000000.0,-2577000000.0,168000000.0,3018000000.0,-2092000000.0,87582000000.0,-28107000000.0,10213000000.0,-20570000000.0,-19800000000.0,-2750000000.0,-20379000000.0,-46045000000.0,20773000000.0,101003.0,6.0,166475.0
59265,2023-11-07,359.4,362.46,357.63,360.53,356.44,25833931,0.0,7446000000.0,211915000000.0,-65863000000.0,146052000000.0,-57529000000.0,-30334000000.0,-27195000000.0,88523000000.0,788000000.0,89311000000.0,89311000000.0,-16950000000.0,72361000000.0,72361000000.0,72361000000.0,111262000000.0,48688000000.0,2500000000.0,184257000000.0,109829276291.0,9879000000.0,122199000000.0,227719000000.0,411976000000.0,22206880358.0,5247000000.0,104149000000.0,54643281362.0,101604000000.0,205753000000.0,93718000000.0,118848000000.0,206223000000.0,411976000000.0,USD,2023.0,FY,2023-06-30,2023-07-27,2024-07-30,7446000000.0,7472000000.0,72361000000.0,13861000000.0,3748000000.0,-2388000000.0,-2577000000.0,168000000.0,3018000000.0,-2092000000.0,87582000000.0,-28107000000.0,10213000000.0,-20570000000.0,-19800000000.0,-2750000000.0,-20379000000.0,-46045000000.0,20773000000.0,101003.0,6.0,166475.0
59265,2023-11-08,361.68,363.87,360.55,363.2,359.08,26767828,0.0,7446000000.0,211915000000.0,-65863000000.0,146052000000.0,-57529000000.0,-30334000000.0,-27195000000.0,88523000000.0,788000000.0,89311000000.0,89311000000.0,-16950000000.0,72361000000.0,72361000000.0,72361000000.0,111262000000.0,48688000000.0,2500000000.0,184257000000.0,109829276291.0,9879000000.0,122199000000.0,227719000000.0,411976000000.0,22206880358.0,5247000000.0,104149000000.0,54643281362.0,101604000000.0,205753000000.0,93718000000.0,118848000000.0,206223000000.0,411976000000.0,USD,2023.0,FY,2023-06-30,2023-07-27,2024-07-30,7446000000.0,7472000000.0,72361000000.0,13861000000.0,3748000000.0,-2388000000.0,-2577000000.0,168000000.0,3018000000.0,-2092000000.0,87582000000.0,-28107000000.0,10213000000.0,-20570000000.0,-19800000000.0,-2750000000.0,-20379000000.0,-46045000000.0,20773000000.0,101003.0,6.0,166475.0
59265,2023-11-09,362.3,364.79,360.36,360.69,356.6,24847331,0.0,7446000000.0,211915000000.0,-65863000000.0,146052000000.0,-57529000000.0,-30334000000.0,-27195000000.0,88523000000.0,788000000.0,89311000000.0,89311000000.0,-16950000000.0,72361000000.0,72361000000.0,72361000000.0,111262000000.0,48688000000.0,2500000000.0,184257000000.0,109829276291.0,9879000000.0,122199000000.0,227719000000.0,411976000000.0,22206880358.0,5247000000.0,104149000000.0,54643281362.0,101604000000.0,205753000000.0,93718000000.0,118848000000.0,206223000000.0,411976000000.0,USD,2023.0,FY,2023-06-30,2023-07-27,2024-07-30,7446000000.0,7472000000.0,72361000000.0,13861000000.0,3748000000.0,-2388000000.0,-2577000000.0,168000000.0,3018000000.0,-2092000000.0,87582000000.0,-28107000000.0,10213000000.0,-20570000000.0,-19800000000.0,-2750000000.0,-20379000000.0,-46045000000.0,20773000000.0,101003.0,6.0,166475.0
59265,2023-11-10,361.49,370.1,361.07,369.67,365.48,28065164,0.0,7446000000.0,211915000000.0,-65863000000.0,146052000000.0,-57529000000.0,-30334000000.0,-27195000000.0,88523000000.0,788000000.0,89311000000.0,89311000000.0,-16950000000.0,72361000000.0,72361000000.0,72361000000.0,111262000000.0,48688000000.0,2500000000.0,184257000000.0,109829276291.0,9879000000.0,122199000000.0,227719000000.0,411976000000.0,22206880358.0,5247000000.0,104149000000.0,54643281362.0,101604000000.0,205753000000.0,93718000000.0,118848000000.0,206223000000.0,411976000000.0,USD,2023.0,FY,2023-06-30,2023-07-27,2024-07-30,7446000000.0,7472000000.0,72361000000.0,13861000000.0,3748000000.0,-2388000000.0,-2577000000.0,168000000.0,3018000000.0,-2092000000.0,87582000000.0,-28107000000.0,10213000000.0,-20570000000.0,-19800000000.0,-2750000000.0,-20379000000.0,-46045000000.0,20773000000.0,101003.0,6.0,166475.0
59265,2023-11-13,368.22,368.47,365.9,366.68,362.52,19986506,0.0,7446000000.0,211915000000.0,-65863000000.0,146052000000.0,-57529000000.0,-30334000000.0,-27195000000.0,88523000000.0,788000000.0,89311000000.0,89311000000.0,-16950000000.0,72361000000.0,72361000000.0,72361000000.0,111262000000.0,48688000000.0,2500000000.0,184257000000.0,109829276291.0,9879000000.0,122199000000.0,227719000000.0,411976000000.0,22206880358.0,5247000000.0,104149000000.0,54643281362.0,101604000000.0,205753000000.0,93718000000.0,118848000000.0,206223000000.0,411976000000.0,USD,2023.0,FY,2023-06-30,2023-07-27,2024-07-30,7446000000.0,7472000000.0,72361000000.0,13861000000.0,3748000000.0,-2388000000.0,-2577000000.0,168000000.0,3018000000.0,-2092000000.0,87582000000.0,-28107000000.0,10213000000.0,-20570000000.0,-19800000000.0,-2750000000.0,-20379000000.0,-46045000000.0,20773000000.0,101003.0,6.0,166475.0
59265,2023-11-14,371.01,371.95,367.35,370.27,366.07,27683862,0.0,7446000000.0,211915000000.0,-65863000000.0,146052000000.0,-57529000000.0,-30334000000.0,-27195000000.0,88523000000.0,788000000.0,89311000000.0,89311000000.0,-16950000000.0,72361000000.0,72361000000.0,72361000000.0,111262000000.0,48688000000.0,2500000000.0,184257000000.0,109829276291.0,9879000000.0,122199000000.0,227719000000.0,411976000000.0,22206880358.0,5247000000.0,104149000000.0,54643281362.0,101604000000.0,205753000000.0,93718000000.0,118848000000.0,206223000000.0,411976000000.0,USD,2023.0,FY,2023-06-30,2023-07-27,2024-07-30,7446000000.0,7472000000.0,72361000000.0,13861000000.0,3748000000.0,-2388000000.0,-2577000000.0,168000000.0,3018000000.0,-2092000000.0,87582000000.0,-28107000000.0,10213000000.0,-20570000000.0,-19800000000.0,-2750000000.0,-20379000000.0,-46045000000.0,20773000000.0,101003.0,6.0,166475.0
59265,2023-11-15,371.28,373.13,367.11,369.67,366.22,26860095,0.75,7446000000.0,211915000000.0,-65863000000.0,146052000000.0,-57529000000.0,-30334000000.0,-27195000000.0,88523000000.0,788000000.0,89311000000.0,89311000000.0,-16950000000.0,72361000000.0,72361000000.0,72361000000.0,111262000000.0,48688000000.0,2500000000.0,184257000000.0,109829276291.0,9879000000.0,122199000000.0,227719000000.0,411976000000.0,22206880358.0,5247000000.0,104149000000.0,54643281362.0,101604000000.0,205753000000.0,93718000000.0,118848000000.0,206223000000.0,411976000000.0,USD,2023.0,FY,2023-06-30,2023-07-27,2024-07-30,7446000000.0,7472000000.0,72361000000.0,13861000000.0,3748000000.0,-2388000000.0,-2577000000.0,168000000.0,3018000000.0,-2092000000.0,87582000000.0,-28107000000.0,10213000000.0,-20570000000.0,-19800000000.0,-2750000000.0,-20379000000.0,-46045000000.0,20773000000.0,101003.0,6.0,166475.0
59265,2023-11-16,370.96,376.35,370.18,376.17,372.66,27182315,0.0,7446000000.0,211915000000.0,-65863000000.0,146052000000.0,-57529000000.0,-30334000000.0,-27195000000.0,88523000000.0,788000000.0,89311000000.0,89311000000.0,-16950000000.0,72361000000.0,72361000000.0,72361000000.0,111262000000.0,48688000000.0,2500000000.0,184257000000.0,109829276291.0,9879000000.0,122199000000.0,227719000000.0,411976000000.0,22206880358.0,5247000000.0,104149000000.0,54643281362.0,101604000000.0,205753000000.0,93718000000.0,118848000000.0,206223000000.0,411976000000.0,USD,2023.0,FY,2023-06-30,2023-07-27,2024-07-30,7446000000.0,7472000000.0,72361000000.0,13861000000.0,3748000000.0,-2388000000.0,-2577000000.0,168000000.0,3018000000.0,-2092000000.0,87582000000.0,-28107000000.0,10213000000.0,-20570000000.0,-19800000000.0,-2750000000.0,-20379000000.0,-46045000000.0,20773000000.0,101003.0,6.0,166475.0
59265,2023-11-17,373.61,374.37,367.0,369.85,366.4,40325371,0.0,7446000000.0,211915000000.0,-65863000000.0,146052000000.0,-57529000000.0,-30334000000.0,-27195000000.0,88523000000.0,788000000.0,89311000000.0,89311000000.0,-16950000000.0,72361000000.0,72361000000.0,72361000000.0,111262000000.0,48688000000.0,2500000000.0,184257000000.0,109829276291.0,9879000000.0,122199000000.0,227719000000.0,411976000000.0,22206880358.0,5247000000.0,104149000000.0,54643281362.0,101604000000.0,205753000000.0,93718000000.0,118848000000.0,206223000000.0,411976000000.0,USD,2023.0,FY,2023-06-30,2023-07-27,2024-07-30,7446000000.0,7472000000.0,72361000000.0,13861000000.0,3748000000.0,-2388000000.0,-2577000000.0,168000000.0,3018000000.0,-2092000000.0,87582000000.0,-28107000000.0,10213000000.0,-20570000000.0,-19800000000.0,-2750000000.0,-20379000000.0,-46045000000.0,20773000000.0,101003.0,6.0,166475.0
59265,2023-11-20,371.22,378.87,371.0,377.44,373.92,52528964,0.0,7446000000.0,211915000000.0,-65863000000.0,146052000000.0,-57529000000.0,-30334000000.0,-27195000000.0,88523000000.0,788000000.0,89311000000.0,89311000000.0,-16950000000.0,72361000000.0,72361000000.0,72361000000.0,111262000000.0,48688000000.0,2500000000.0,184257000000.0,109829276291.0,9879000000.0,122199000000.0,227719000000.0,411976000000.0,22206880358.0,5247000000.0,104149000000.0,54643281362.0,101604000000.0,205753000000.0,93718000000.0,118848000000.0,206223000000.0,411976000000.0,USD,2023.0,FY,2023-06-30,2023-07-27,2024-07-30,7446000000.0,7472000000.0,72361000000.0,13861000000.0,3748000000.0,-2388000000.0,-2577000000.0,168000000.0,3018000000.0,-2092000000.0,87582000000.0,-28107000000.0,10213000000.0,-20570000000.0,-19800000000.0,-2750000000.0,-20379000000.0,-46045000000.0,20773000000.0,101003.0,6.0,166475.0
59265,2023-11-21,375.67,376.22,371.12,373.07,369.59,28423145,0.0,7446000000.0,211915000000.0,-65863000000.0,146052000000.0,-57529000000.0,-30334000000.0,-27195000000.0,88523000000.0,788000000.0,89311000000.0,89311000000.0,-16950000000.0,72361000000.0,72361000000.0,72361000000.0,111262000000.0,48688000000.0,2500000000.0,184257000000.0,109829276291.0,9879000000.0,122199000000.0,227719000000.0,411976000000.0,22206880358.0,5247000000.0,104149000000.0,54643281362.0,101604000000.0,205753000000.0,93718000000.0,118848000000.0,206223000000.0,411976000000.0,USD,2023.0,FY,2023-06-30,2023-07-27,2024-07-30,7446000000.0,7472000000.0,72361000000.0,13861000000.0,3748000000.0,-2388000000.0,-2577000000.0,168000000.0,3018000000.0,-2092000000.0,87582000000.0,-28107000000.0,10213000000.0,-20570000000.0,-19800000000.0,-2750000000.0,-20379000000.0,-46045000000.0,20773000000.0,101003.0,6.0,166475.0
59265,2023-11-22,378.0,379.79,374.96,377.85,374.32,23361184,0.0,7446000000.0,211915000000.0,-65863000000.0,146052000000.0,-57529000000.0,-30334000000.0,-27195000000.0,88523000000.0,788000000.0,89311000000.0,89311000000.0,-16950000000.0,72361000000.0,72361000000.0,72361000000.0,111262000000.0,48688000000.0,2500000000.0,184257000000.0,109829276291.0,9879000000.0,122199000000.0,227719000000.0,411976000000.0,22206880358.0,5247000000.0,104149000000.0,54643281362.0,101604000000.0,205753000000.0,93718000000.0,118848000000.0,206223000000.0,411976000000.0,USD,2023.0,FY,2023-06-30,2023-07-27,2024-07-30,7446000000.0,7472000000.0,72361000000.0,13861000000.0,3748000000.0,-2388000000.0,-2577000000.0,168000000.0,3018000000.0,-2092000000.0,87582000000.0,-28107000000.0,10213000000.0,-20570000000.0,-19800000000.0,-2750000000.0,-20379000000.0,-46045000000.0,20773000000.0,101003.0,6.0,166475.0
59265,2023-11-24,377.33,377.97,375.13,377.43,373.91,10176649,0.0,7446000000.0,211915000000.0,-65863000000.0,146052000000.0,-57529000000.0,-30334000000.0,-27195000000.0,88523000000.0,788000000.0,89311000000.0,89311000000.0,-16950000000.0,72361000000.0,72361000000.0,72361000000.0,111262000000.0,48688000000.0,2500000000.0,184257000000.0,109829276291.0,9879000000.0,122199000000.0,227719000000.0,411976000000.0,22206880358.0,5247000000.0,104149000000.0,54643281362.0,101604000000.0,205753000000.0,93718000000.0,118848000000.0,206223000000.0,411976000000.0,USD,2023.0,FY,2023-06-30,2023-07-27,2024-07-30,7446000000.0,7472000000.0,72361000000.0,13861000000.0,3748000000.0,-2388000000.0,-2577000000.0,168000000.0,3018000000.0,-2092000000.0,87582000000.0,-28107000000.0,10213000000.0,-20570000000.0,-19800000000.0,-2750000000.0,-20379000000.0,-46045000000.0,20773000000.0,101003.0,6.0,166475.0
59265,2023-11-27,376.78,380.64,376.2,378.61,375.07,22179228,0.0,7446000000.0,211915000000.0,-65863000000.0,146052000000.0,-57529000000.0,-30334000000.0,-27195000000.0,88523000000.0,788000000.0,89311000000.0,89311000000.0,-16950000000.0,72361000000.0,72361000000.0,72361000000.0,111262000000.0,48688000000.0,2500000000.0,184257000000.0,109829276291.0,9879000000.0,122199000000.0,227719000000.0,411976000000.0,22206880358.0,5247000000.0,104149000000.0,54643281362.0,101604000000.0,205753000000.0,93718000000.0,118848000000.0,206223000000.0,411976000000.0,USD,2023.0,FY,2023-06-30,2023-07-27,2024-07-30,7446000000.0,7472000000.0,72361000000.0,13861000000.0,3748000000.0,-2388000000.0,-2577000000.0,168000000.0,3018000000.0,-2092000000.0,87582000000.0,-28107000000.0,10213000000.0,-20570000000.0,-19800000000.0,-2750000000.0,-20379000000.0,-46045000000.0,20773000000.0,101003.0,6.0,166475.0
59265,2023-11-28,378.35,383.0,378.16,382.7,379.13,20453112,0.0,7446000000.0,211915000000.0,-65863000000.0,146052000000.0,-57529000000.0,-30334000000.0,-27195000000.0,88523000000.0,788000000.0,89311000000.0,89311000000.0,-16950000000.0,72361000000.0,72361000000.0,72361000000.0,111262000000.0,48688000000.0,2500000000.0,184257000000.0,109829276291.0,9879000000.0,122199000000.0,227719000000.0,411976000000.0,22206880358.0,5247000000.0,104149000000.0,54643281362.0,101604000000.0,205753000000.0,93718000000.0,118848000000.0,206223000000.0,411976000000.0,USD,2023.0,FY,2023-06-30,2023-07-27,2024-07-30,7446000000.0,7472000000.0,72361000000.0,13861000000.0,3748000000.0,-2388000000.0,-2577000000.0,168000000.0,3018000000.0,-2092000000.0,87582000000.0,-28107000000.0,10213000000.0,-20570000000.0,-19800000000.0,-2750000000.0,-20379000000.0,-46045000000.0,20773000000.0,101003.0,6.0,166475.0
59265,2023-11-29,383.76,384.3,377.44,378.85,375.31,28963399,0.0,7446000000.0,211915000000.0,-65863000000.0,146052000000.0,-57529000000.0,-30334000000.0,-27195000000.0,88523000000.0,788000000.0,89311000000.0,89311000000.0,-16950000000.0,72361000000.0,72361000000.0,72361000000.0,111262000000.0,48688000000.0,2500000000.0,184257000000.0,109829276291.0,9879000000.0,122199000000.0,227719000000.0,411976000000.0,22206880358.0,5247000000.0,104149000000.0,54643281362.0,101604000000.0,205753000000.0,93718000000.0,118848000000.0,206223000000.0,411976000000.0,USD,2023.0,FY,2023-06-30,2023-07-27,2024-07-30,7446000000.0,7472000000.0,72361000000.0,13861000000.0,3748000000.0,-2388000000.0,-2577000000.0,168000000.0,3018000000.0,-2092000000.0,87582000000.0,-28107000000.0,10213000000.0,-20570000000.0,-19800000000.0,-2750000000.0,-20379000000.0,-46045000000.0,20773000000.0,101003.0,6.0,166475.0
59265,2023-11-30,378.49,380.09,375.47,378.91,375.37,30554415,0.0,7446000000.0,211915000000.0,-65863000000.0,146052000000.0,-57529000000.0,-30334000000.0,-27195000000.0,88523000000.0,788000000.0,89311000000.0,89311000000.0,-16950000000.0,72361000000.0,72361000000.0,72361000000.0,111262000000.0,48688000000.0,2500000000.0,184257000000.0,109829276291.0,9879000000.0,122199000000.0,227719000000.0,411976000000.0,22206880358.0,5247000000.0,104149000000.0,54643281362.0,101604000000.0,205753000000.0,93718000000.0,118848000000.0,206223000000.0,411976000000.0,USD,2023.0,FY,2023-06-30,2023-07-27,2024-07-30,7446000000.0,7472000000.0,72361000000.0,13861000000.0,3748000000.0,-2388000000.0,-2577000000.0,168000000.0,3018000000.0,-2092000000.0,87582000000.0,-28107000000.0,10213000000.0,-20570000000.0,-19800000000.0,-2750000000.0,-20379000000.0,-46045000000.0,20773000000.0,101003.0,6.0,166475.0
59265,2023-12-01,376.76,378.16,371.31,374.51,371.01,33040472,0.0,7446000000.0,211915000000.0,-65863000000.0,146052000000.0,-57529000000.0,-30334000000.0,-27195000000.0,88523000000.0,788000000.0,89311000000.0,89311000000.0,-16950000000.0,72361000000.0,72361000000.0,72361000000.0,111262000000.0,48688000000.0,2500000000.0,184257000000.0,109829276291.0,9879000000.0,122199000000.0,227719000000.0,411976000000.0,22206880358.0,5247000000.0,104149000000.0,54643281362.0,101604000000.0,205753000000.0,93718000000.0,118848000000.0,206223000000.0,411976000000.0,USD,2023.0,FY,2023-06-30,2023-07-27,2024-07-30,7446000000.0,7472000000.0,72361000000.0,13861000000.0,3748000000.0,-2388000000.0,-2577000000.0,168000000.0,3018000000.0,-2092000000.0,87582000000.0,-28107000000.0,10213000000.0,-20570000000.0,-19800000000.0,-2750000000.0,-20379000000.0,-46045000000.0,20773000000.0,101003.0,6.0,166475.0
59265,2023-12-04,369.1,369.52,362.9,369.14,365.69,32063305,0.0,7446000000.0,211915000000.0,-65863000000.0,146052000000.0,-57529000000.0,-30334000000.0,-27195000000.0,88523000000.0,788000000.0,89311000000.0,89311000000.0,-16950000000.0,72361000000.0,72361000000.0,72361000000.0,111262000000.0,48688000000.0,2500000000.0,184257000000.0,109829276291.0,9879000000.0,122199000000.0,227719000000.0,411976000000.0,22206880358.0,5247000000.0,104149000000.0,54643281362.0,101604000000.0,205753000000.0,93718000000.0,118848000000.0,206223000000.0,411976000000.0,USD,2023.0,FY,2023-06-30,2023-07-27,2024-07-30,7446000000.0,7472000000.0,72361000000.0,13861000000.0,3748000000.0,-2388000000.0,-2577000000.0,168000000.0,3018000000.0,-2092000000.0,87582000000.0,-28107000000.0,10213000000.0,-20570000000.0,-19800000000.0,-2750000000.0,-20379000000.0,-46045000000.0,20773000000.0,101003.0,6.0,166475.0
59265,2023-12-05,366.45,373.07,365.62,372.52,369.04,23065035,0.0,7446000000.0,211915000000.0,-65863000000.0,146052000000.0,-57529000000.0,-30334000000.0,-27195000000.0,88523000000.0,788000000.0,89311000000.0,89311000000.0,-16950000000.0,72361000000.0,72361000000.0,72361000000.0,111262000000.0,48688000000.0,2500000000.0,184257000000.0,109829276291.0,9879000000.0,122199000000.0,227719000000.0,411976000000.0,22206880358.0,5247000000.0,104149000000.0,54643281362.0,101604000000.0,205753000000.0,93718000000.0,118848000000.0,206223000000.0,411976000000.0,USD,2023.0,FY,2023-06-30,2023-07-27,2024-07-30,7446000000.0,7472000000.0,72361000000.0,13861000000.0,3748000000.0,-2388000000.0,-2577000000.0,168000000.0,3018000000.0,-2092000000.0,87582000000.0,-28107000000.0,10213000000.0,-20570000000.0,-19800000000.0,-2750000000.0,-20379000000.0,-46045000000.0,20773000000.0,101003.0,6.0,166475.0
59265,2023-12-06,373.54,374.18,368.03,368.8,365.36,21118348,0.0,7446000000.0,211915000000.0,-65863000000.0,146052000000.0,-57529000000.0,-30334000000.0,-27195000000.0,88523000000.0,788000000.0,89311000000.0,89311000000.0,-16950000000.0,72361000000.0,72361000000.0,72361000000.0,111262000000.0,48688000000.0,2500000000.0,184257000000.0,109829276291.0,9879000000.0,122199000000.0,227719000000.0,411976000000.0,22206880358.0,5247000000.0,104149000000.0,54643281362.0,101604000000.0,205753000000.0,93718000000.0,118848000000.0,206223000000.0,411976000000.0,USD,2023.0,FY,2023-06-30,2023-07-27,2024-07-30,7446000000.0,7472000000.0,72361000000.0,13861000000.0,3748000000.0,-2388000000.0,-2577000000.0,168000000.0,3018000000.0,-2092000000.0,87582000000.0,-28107000000.0,10213000000.0,-20570000000.0,-19800000000.0,-2750000000.0,-20379000000.0,-46045000000.0,20773000000.0,101003.0,6.0,166475.0
